Number,treatment,ant colony,day eclosed,death date,total days alive,totaldaysnumonly
35,??,A,3.14,3.17,3,3
66,??,?,3.17,3.25,8,8
37,alaniphila,A,3.14,3.21,7,7
39,alaniphila,A,3.15,3.22,7,7
46,alaniphila,A,3.15,3.29,14,14
51,alaniphila,A,3.16,3.26,10,10
52,alaniphila,C,3.16,3.22,6,6
60,alaniphila,A,3.17,3.22,5,5
126,alaniphila,C,3.2,3.23,3,3
164,alaniphila,C,3.22,4.3,12,12
165,alaniphila,A,3.22,3.25,3,3
166,alaniphila,C,3.22,4.3,12,12
182,alaniphila,C,3.23,4.1,9,9
183,alaniphila,C,3.23,4.3,11,11
197,alaniphila,C,3.23,4.3,11,11
198,alaniphila,C,3.23,4.3,11,11
221,alaniphila,A,3.24,3.29,5,5
315,alaniphila,B,3.28,3.3,2,2
327,alaniphila,E,3.28,4.1,4,4
339,alaniphila,A,3.29,3.3,1,1
76,alni,A,3.17,3.31,14,14
77,alni,A,3.17,3.31,14,14
82,alni,A,3.18,3.23,5,5
83,alni,A,3.18,4.1,14,14
95,alni,C,3.18,3.19,1,1
98,alni,A,3.18,3.23,5,5
104,alni,A,3.19,3.22,3,3
105,alni,C,3.19,4.2,14,14
109,alni,C,3.19,4.2,14,14
176,alni,C,3.23,4.3,11,11
184,alni,C,3.23,3.24,1,1
185,alni,C,3.23,4.2,10,10
219,alni,A,3.24,4.1,8,8
220,alni,A,3.24,3.26,2,2
277,alni,A,3.27,3.29,2,2
308,alni,C,3.28,3.3,2,2
309,alni,C,3.28,4.9,12,12
119,antarctica,A,3.2,4.3,14,14
146,antarctica,A,3.21,3.27,6,6
148,antarctica,A,3.21,3.24,3,3
149,antarctica,A,3.21,3.24,3,3
203,antarctica,C,3.24,4.3,10,10
229,antarctica,C,3.25,4.8,14,14
230,antarctica,C,3.25,4.8,14,14
270,antarctica,A,3.26,4.1,6,6
285,antarctica,C,3.27,3.3,3,3
286,antarctica,A,3.27,3.3,3,3
310,antarctica,C,3.28,3.3,2,2
311,antarctica,C,3.28,3.3,2,2
337,antarctica,A,3.29,3.31,2,2
338,antarctica,A,3.29,4.1,3,3
78,CC,A,3.17,3.27,10,10
92,CC,A,3.18,3.21,3,3
93,CC,A,3.18,4.1,14,14
106,CC,A,3.19,3.24,5,5
215,CC,C,3.24,3.3,6,6
216,CC,C,3.24,4.3,10,10
228,CC,A,3.24,3.27,3,3
237,CC,C,3.25,4.8,14,14
238,CC,C,3.25,4.8,14,14
281,CC,C,3.27,3.31,4,4
291,CC,A,3.27,4.1,5,5
292,CC,A,3.27,4.9,13,13
312,CC,A,3.28,3.29,1,1
340,CC,A,3.29,4.3,5,5
343,CC,C,3.29,4.9,11,11
118,chloroethenenvirons,A,3.2,4.3,14,14
133,chloroethenenvirons,A,3.2,3.25,5,5
134,chloroethenenvirons,A,3.2,4.2,13,13
205,chloroethenenvirons,C,3.24,4.3,10,10
224,chloroethenenvirons,C,3.24,3.27,3,3
225,chloroethenenvirons,C,3.24,3.27,3,3
274,chloroethenenvirons,C,3.27,3.29,2,2
294,chloroethenenvirons,C,3.27,3.3,3,3
302,chloroethenenvirons,A,3.28,3.3,2,2
303,chloroethenenvirons,A,3.28,3.3,2,2
317,chloroethenenvirons,C,3.28,3.31,3,3
323,chloroethenenvirons,A,3.28,3.31,3,3
324,chloroethenenvirons,A,3.28,4.9,12,12
345,chloroethenenvirons,A,3.29,4.9,11,11
121,compacta,A,3.2,3.23,3,3
152,compacta,A,3.21,3.28,7,7
153,compacta,A,3.21,4.3,13,13
206,compacta,C,3.24,4.3,10,10
231,compacta,C,3.25,?,6 or less,6
232,compacta,C,3.25,killed 3.3?,,NA
234,compacta,A,3.25,4.8,14,14
279,compacta,C,3.27,3.29,2,2
280,compacta,C,3.27,4.2,5,5
304,compacta,A,3.28,3.3,2,2
305,compacta,A,3.28,4.1,4,4
319,compacta,C,3.28,4.9,12,12
341,compacta,A,3.29,4.8,10-Aug,8
117,cypriaca,A,3.2,4.3,14,14
132,cypriaca,A,3.2,3.23,3,3
139,cypriaca,A,3.21,4.3,13,13
207,cypriaca,C,3.24,4.3,10,10
212,cypriaca,A,3.24,3.27,3,3
213,cypriaca,C,3.24,3.27,3,3
214,cypriaca,C,3.24,4.3,10,10
272,cypriaca,C,3.27,?,,NA
273,cypriaca,C,3.27,4.8,12-Oct,10
301,cypriaca,A,3.28,4.9,12,12
316,cypriaca,C,3.28,3.31,3,3
318,cypriaca,A,3.28,3.31,3,3
335,cypriaca,A,3.29,died before 4.3 maybe 4.2?,5-Apr,4
336,cypriaca,A,3.29,4.3,4,4
349,cypriaca,C,3.3,4.9,10,10
42,endophytica,A,3.15,3.18,3,3
43,endophytica,A,3.15,3.24,9,9
50,endophytica,A,3.16,3.27,11,11
53,endophytica,A,3.16,3.3,14,14
54,endophytica,A,3.16,3.18,2,2
64,endophytica,A,3.17,3.14,14,14
65,endophytica,A,3.17,3.22,5,5
99,endophytica,C,3.18,4.1,14,14
115,endophytica,C,3.2,4.3,14,14
127,endophytica,C,3.2,3.26,4,4
173,endophytica,C,3.23,3.25,2,2
174,endophytica,A,3.23,3.25,2,2
175,endophytica,A,3.23,3.25,not dead?,NA
199,endophytica,C,3.23,3.26,3,3
246,endophytica,C,3.25,3.28,3,3
247,endophytica,C,3.25,3.29,4,4
344,endophytica,E,3.29,4.9,11,11
346,endophytica,D,3.3,3.31,1,1
353,endophytica,B,3.3,4.1,2,2
356,endophytica,E,3.31,4.9,9,9
110,kongjuensis,A,3.19,3.21,3,3
112,kongjuensis,A,3.19,3.26,7,7
136,kongjuensis,A,3.21,3.31,10,10
156,kongjuensis,A,3.21,3.25,4,4
208,kongjuensis,C,3.24,4.3,11,11
226,kongjuensis,A,3.24,3.27,3,3
227,kongjuensis,A,3.24,4.3,10,10
235,kongjuensis,C,3.25,4.8,14,14
236,kongjuensis,C,3.25,4.8,14,14
276,kongjuensis,C,3.27,4.1,5,5
289,kongjuensis,C,3.27,3.29,2,2
290,kongjuensis,C,3.27,4.8,12-Oct,10
40,kujensis,A,3.15,3.26,11,11
41,kujensis,A,3.15,3.29,14,14
47,kujensis,A,3.15,3.19,4,4
48,kujensis,A,3.15,3.19,4,4
49,kujensis,A,3.15,3.29,14,14
67,kujensis,A,3.17,3.21,4,4
72,kujensis,A,3.17,3.24,7,7
97,kujensis,C,3.18,3.21,3,3
142,kujensis,C,3.21,3.26,5,5
143,kujensis,C,3.21,3.28,7,7
147,kujensis,A,3.21,4.3,13,13
170,kujensis,C,3.22,4.3,12,12
171,kujensis,C,3.22,4.3,12,12
172,kujensis,A,3.22,3.27,5,5
269,kujensis,C,3.26,3.3,4,4
306,kujensis,C,3.28,4.1,4,4
307,kujensis,C,3.28,4.9,12,12
334,kujensis,E,3.29,4.1,3,3
1,NC,A,3.12,3.26,14,14
2,NC,A,3.12,3.14,2,2
6,NC,A,3.13,3.27,14,14
7,NC,A,3.13,3.27,14,14
8,NC,A,3.13,3.27,14,14
9,NC,A,3.13,3.22,9,9
28,NC,A,3.14,3.25,9,9
34,NC,A,3.14,3.18,4,4
59,NC,C,3.17,3.31,14,14
79,NC,D,3.18,3.27,9,9
80,NC,C,3.18,4.1,14,14
81,NC,C,3.18,4.1,14,14
100,NC,C,3.19,3.28,9,9
114,NC,C,3.2,3.25,5,5
114.2,NC,C,3.2,4.3,14,14
180,NC,C,3.23,3.25,2,2
186,NC,B,3.23,3.28,5,5
192,NC,E,3.23,4.3,11,11
209,NC,B,3.24,3.3,6,6
211,NC,A,3.24,3.26,2,2
241,NC,E,3.25,4.8,14,14
242,NC,E,3.25,4.8,14,14
254,NC,C,3.26,3.3,4,4
255,NC,C,3.26,4.9,14,14
256,NC,E,3.26,4.3,8,8
265,NC,A,3.26,4.8,13-Nov,11
266,NC,A,3.26,4.9,14,14
267,NC,A,3.26,4.8,13-Nov,11
295,NC,E,3.28,4.9,12,12
296,NC,E,3.28,4.9,12,12
111,nitrificans,A,3.19,3.22,3,3
137,nitrificans,A,3.21,4.3,13,13
138,nitrificans,A,3.21,3.31,10,10
191,nitrificans,A,3.23,3.26,3,3
223,nitrificans,C,3.24,3.3,6,6
239,nitrificans,A,3.25,3.27,2,2
259,nitrificans,C,3.26,3.28,2,2
260,nitrificans,C,3.26,3.3,4,4
299,nitrificans,C,3.28,4.1,4,4
300,nitrificans,C,3.28,4.8,11-Sep,9
328,nitrificans,C,3.29,4.2,4,4
329,nitrificans,C,3.29,4.8,10-Aug,8
330,nitrificans,A,3.29,3.31,2,2
331,nitrificans,A,3.29,3.31,2,2
3,PC,A,3.12,3.19,7,7
4,PC,A,3.12,3.25,13,13
5,PC,A,3.12,3.15,3,3
10,PC,A,3.13,3.22,9,9
15,PC,A,3.13,3.22,9,9
24,PC,A,3.14,3.19,5,5
27,PC,A,3.14,3.24,10,10
57,PC,A,3.16,3.21,5,5
63,PC,A,3.17,3.26,9,9
68,PC,C,3.17,3.22,5,5
69,PC,A,3.17,3.21,4,4
86,PC,D,3.18,3.19,1,1
87,PC,C,3.18,3.22,4,4
101,PC,C,3.19,4.2,14,14
108,PC,B,3.19,4.2,14,14
113,PC,D,3.2,4.3,14,14
140,PC,C,3.21,4.3,13,13
150,PC,C,3.21,?,,NA
163,PC,C,3.22,4.3,12,12
187,PC,C,3.23,4.3,11,11
195,PC,C,3.23,4.3,11,11
196,PC,C,3.23,4.3,11,11
222,PC,C,3.24,3.27,3,3
240,PC,C,3.25,missing?,,
250,PC,C,3.25,3.28,3,3
251,PC,C,3.25,3.29,4,4
253,PC,E,3.26,3.3,4,4
36,petroleophila,A,3.14,3.28,14,14
38,petroleophila,A,3.14,3.28,14,14
44,petroleophila,A,3.15,3.24,9,9
45,petroleophila,A,3.15,3.29,14,14
55,petroleophila,A,3.16,3.3,14,14
56,petroleophila,A,3.16,3.24,8,8
71,petroleophila,A,3.17,3.23,6,6
96,petroleophila,C,3.18,3.28,10,10
124,petroleophila,C,3.2,4.3,14,14
125,petroleophila,C,3.2,3.25,5,5
159,petroleophila,C,3.22,3.24,2,2
193,petroleophila,C,3.23,3.27,4,4
194,petroleophila,C,3.23,4.3,11,11
201,petroleophila,C,3.24,4.1,8,8
202,petroleophila,C,3.24,4.3,10,10
248,petroleophila,C,3.25,3.28,3,3
249,petroleophila,C,3.25,4.1,7,7
284,petroleophila,B,3.27,3.29,2,2
313,petroleophila,B,3.28,3.3,2,2
314,petroleophila,B,3.28,3.3,2,2
320,petroleophila,D,3.28,3.3,2,2
29,S. coelicolor,A,3.14,3.18,4,4
30,S. coelicolor,A,3.14,3.16,2,2
31,S. coelicolor,A,3.14,3.28,14,14
32,S. coelicolor,A,3.14,3.19,5,5
33,S. coelicolor,A,3.14,3.26,12,12
58,S. coelicolor,A,3.16,missing?,,
61,S. coelicolor,A,3.17,3.31,14,14
62,S. coelicolor,A,3.17,3.22,5,5
84,S. coelicolor,C,3.18,4.1,14,14
116,S. coelicolor,C,3.2,3.26,6,6
122,S. coelicolor,C,3.2,4.3,14,14
123,S. coelicolor,C,3.2,4.3,14,14
169,S. coelicolor,D,3.22,3.23,1,1
190,S. coelicolor,C,3.23,3.28,5,5
200,S. coelicolor,A,3.23,3.26,3,3
217,S. coelicolor,A,3.24,3.28,4,4
218,S. coelicolor,A,3.24,3.29,5,5
263,S. coelicolor,C,3.26,3.3,4,4
264,S. coelicolor,C,3.26,4.9,14,14
271,S. coelicolor,D,3.27,3.3,3,3
278,S. coelicolor,B,3.27,3.3,3,3
325,S. coelicolor,C,3.28,3.31,3,3
326,S. coelicolor,C,3.28,4.1,4,4
12,saturnea,A,3.13,NA,NA,NA
16,saturnea,A,3.13,3.17,4,4
17,saturnea,A,3.13,3.27,14,14
18,saturnea,A,3.13,3.27,14,14
19,saturnea,A,3.13,3.18,5,5
25,saturnea,A,3.14,3.22,8,8
26,saturnea,A,3.14,3.19,5,5
70,saturnea,A,3.17,3.24,7,7
88,saturnea,C,3.18,3.22,4,4
120,saturnea,C,3.2,4.3,14,14
135,saturnea,D,3.2,3.24,2,2
141,saturnea,C,3.21,4.3,13,13
158,saturnea,C,3.22,4.3,12,12
167,saturnea,A,3.22,4.3,12,12
168,saturnea,C,3.22,4.3,12,12
188,saturnea,C,3.23,4.2,10,10
189,saturnea,C,3.23,4.2,10,10
204,saturnea,D,3.24,4.3,10,10
210,saturnea,B,3.24,3.29,5,5
243,saturnea,E,3.25,4.8,14,14
268,saturnea,E,3.26,3.31,5,5
107,SID10815,A,3.19,3.25,6,6
129,SID10815,A,3.2,3.22,2,2
131,SID10815,C,3.2,4.3,14,14
157,SID10815,A,3.22,4.1,10,10
252,SID10815,A,3.26,3.29,3,3
275,SID10815,C,3.27,4.9,13,13
282,SID10815,C,3.27,3.29,2,2
283,SID10815,C,3.27,3.3,3,3
293,SID10815,A,3.27,3.3,3,3
332,SID10815,A,3.29,3.3,1,1
333,SID10815,A,3.29,4.8,10-Aug,8
342,SID10815,C,3.29,4.1,3,3
347,SID10815,C,3.3,4.8,9-Jul,7
348,SID10815,C,3.3,4.9,10,10
11,spinosispora,A,3.13,3.22,9,9
13,spinosispora,A,3.13,3.2,7,7
14,spinosispora,A,3.13,3.2,7,7
20,spinosispora,A,3.13,3.19,6,6
21,spinosispora,A,3.13,3.27,14,14
22,spinosispora,A,3.13,3.27,14,14
23,spinosispora,A,3.13,3.27,14,14
73,spinosispora,C,3.17,3.21,4,4
89,spinosispora,C,3.18,3.24,6,6
130,spinosispora,C,3.2,4.3,14,14
144,spinosispora,C,3.21,4.3,13,13
154,spinosispora,B,3.21,3.25,4,4
160,spinosispora,D,3.22,4.3,12,12
161,spinosispora,C,3.22,4.3,12,12
162,spinosispora,C,3.22,4.3,12,12
181,spinosispora,D,3.23,4.3,11,11
233,spinosispora,D,3.25,4.1,7,7
244,spinosispora,E,3.25,3.27,2,2
245,spinosispora,E,3.25,3.27,2,2
257,spinosispora,C,3.26,3.29,3,3
258,spinosispora,C,3.26,3.29,3,3
261,spinosispora,B,3.26,3.28,2,2
262,spinosispora,B,3.26,3.28,2,2
287,spinosispora,C,3.27,3.3,3,3
297,spinosispora,E,3.28,4.1,4,4
298,spinosispora,E,3.28,4.9,12,12
321,spinosispora,A,3.28,3.31,3,3
322,spinosispora,A,3.28,3.31,3,3
350,spinosispora,B,3.3,4.3,4,4
351,spinosispora,B,3.3,4.5,6-May,5
354,spinosispora,B,3.31,4.2,2,2
355,spinosispora,B,3.31,4.2,2,2
74,zij,A,3.17,3.21,4,4
75,zij,A,3.17,3.21,4,4
85,zij,A,3.18,4.1,14,14
90,zij,A,3.18,3.31,13,13
91,zij,A,3.18,4.1,14,14
94,zij,A,3.18,4.1,14,14
102,zij,A,3.19,4.2,14,14
103,zij,A,3.19,4.2,14,14
128,zij,C,3.2,4.3,14,14
145,zij,A,3.21,4.3,13,13
151,zij,C,3.21,3.27,6,6
155,zij,C,3.21,4.3,13,13
177,zij,C,3.23,3.25,2,2
178,zij,C,3.23,3.27,6,6
179,zij,C,3.23,4.3,11,11
288,zij,C,3.27,3.31,4,4
352,zij,E,3.3,4.1,2,2
